reset,field1
int,float
R,
1, 0.0
0, 5.55555555556
0, 11.1111111111
0, 16.6666666667
0, 22.2222222222
0, 27.7777777778
0, 33.3333333333
0, 38.8888888889
0, 44.4444444444
0, 50.0
0, 50.0
0, 50.0
0, 50.0
0, 50.0
0, 55.0
0, 60.0
0, 65.0
0, 70.0
0, 75.0
0, 80.0
0, 85.0
0, 90.0
0, 95.0
0, 100.0
1, 100.0
0, 94.4444444444
0, 88.8888888889
0, 83.3333333333
0, 77.7777777778
0, 72.2222222222
0, 66.6666666667
0, 61.1111111111
0, 55.5555555556
0, 50.0
0, 50.0
0, 50.0
0, 50.0
0, 50.0
0, 45.0
0, 40.0
0, 35.0
0, 30.0
0, 25.0
0, 20.0
0, 15.0
0, 10.0
0, 5.0
0, 0.0
1, 100.0
0, 94.4444444444
0, 88.8888888889
0, 83.3333333333
0, 77.7777777778
0, 72.2222222222
0, 66.6666666667
0, 61.1111111111
0, 55.5555555556
0, 50.0
0, 50.0
0, 50.0
0, 50.0
0, 50.0
0, 55.0
0, 60.0
0, 65.0
0, 70.0
0, 75.0
0, 80.0
0, 85.0
0, 90.0
0, 95.0
0, 100.0
1, 0.0
0, 5.55555555556
0, 11.1111111111
0, 16.6666666667
0, 22.2222222222
0, 27.7777777778
0, 33.3333333333
0, 38.8888888889
0, 44.4444444444
0, 50.0
0, 50.0
0, 50.0
0, 50.0
0, 50.0
0, 45.0
0, 40.0
0, 35.0
0, 30.0
0, 25.0
0, 20.0
0, 15.0
0, 10.0
0, 5.0
0, 0.0
