"   ","TIME_ID","MAX"
"1","2/07/2010","12"
"2","5/07/2010","13"
"3","6/07/2010","17"
"4","7/07/2010","16"
"5","8/07/2010","14"
"6","9/07/2010","15"
"7","12/07/2010","16"
"8","13/07/2010","18"
"9","14/07/2010","18"
"10","15/07/2010","18"
"11","16/07/2010","18"
"12","19/07/2010","16"
"13","20/07/2010","16"
"14","21/07/2010","15"
"15","22/07/2010","14"
"16","23/07/2010","18"
"17","26/07/2010","17"
"18","27/07/2010","16"
"19","28/07/2010","15"
"20","29/07/2010","16"
"21","30/07/2010","21"
"22","2/08/2010","15"
"23","3/08/2010","17"
"24","4/08/2010","18"
"25","5/08/2010","16"
"26","6/08/2010","17"
"27","9/08/2010","17"
"28","10/08/2010","16"
"29","11/08/2010","18"
"30","12/08/2010","16"
"31","13/08/2010","18"
"32","16/08/2010","18"
"33","17/08/2010","17"
"34","18/08/2010","19"
"35","19/08/2010","24"
"36","20/08/2010","19"
"37","23/08/2010","15"
"38","24/08/2010","19"
"39","25/08/2010","18"
"40","26/08/2010","18"
"41","27/08/2010","19"
"42","30/08/2010","17"
"43","31/08/2010","20"
"44","1/09/2010","25"
"45","2/09/2010","18"
"46","3/09/2010","17"
"47","6/09/2010","20"
"48","7/09/2010","16"
"49","8/09/2010","18"
"50","9/09/2010","18"
"51","10/09/2010","24"
"52","13/09/2010","23"
"53","14/09/2010","18"
"54","15/09/2010","20"
"55","16/09/2010","21"
"56","17/09/2010","19"
"57","20/09/2010","20"
"58","21/09/2010","23"
"59","22/09/2010","20"
"60","23/09/2010","19"
"61","24/09/2010","21"
"62","27/09/2010","27"
"63","28/09/2010","27"
"64","29/09/2010","18"
"65","30/09/2010","18"
"66","1/10/2010","18"
"67","4/10/2010","20"
"68","5/10/2010","22"
"69","6/10/2010","22"
"70","7/10/2010","23"
"71","8/10/2010","19"
"72","11/10/2010","21"
"73","12/10/2010","21"
"74","13/10/2010","23"
"75","14/10/2010","28"
"76","15/10/2010","24"
"77","18/10/2010","24"
"78","19/10/2010","19"
"79","20/10/2010","20"
"80","21/10/2010","21"
"81","22/10/2010","23"
"82","25/10/2010","19"
"83","26/10/2010","26"
"84","27/10/2010","0"
"85","28/10/2010","21"
"86","29/10/2010","22"
"87","1/11/2010","21"
"88","2/11/2010","20"
"89","3/11/2010","22"
"90","4/11/2010","18"
"91","5/11/2010","18"
"92","8/11/2010","27"
"93","9/11/2010","24"
"94","10/11/2010","26"
"95","11/11/2010","27"
"96","12/11/2010","27"
"97","15/11/2010","24"
"98","16/11/2010","22"
"99","17/11/2010","22"
"100","18/11/2010","24"
"101","19/11/2010","20"
"102","22/11/2010","24"
"103","23/11/2010","25"
"104","24/11/2010","25"
"105","25/11/2010","27"
"106","26/11/2010","27"
"107","29/11/2010","22"
"108","30/11/2010","23"
"109","1/12/2010","24"
"110","2/12/2010","24"
"111","3/12/2010","24"
"112","6/12/2010","24"
"113","7/12/2010","25"
"114","8/12/2010","28"
"115","9/12/2010","26"
"116","10/12/2010","26"
"117","13/12/2010","25"
"118","14/12/2010","25"
"119","15/12/2010","27"
"120","16/12/2010","26"
"121","17/12/2010","26"
"122","20/12/2010","23"
"123","21/12/2010","26"
"124","22/12/2010","26"
"125","23/12/2010","27"
"126","24/12/2010","24"
"127","27/12/2010","23"
"128","28/12/2010","23"
"129","29/12/2010","26"
"130","30/12/2010","27"
"131","31/12/2010","27"
