"   ","TIME_ID","MIN"
"1","2/07/2010","7"
"2","5/07/2010","8"
"3","6/07/2010","9"
"4","7/07/2010","9"
"5","8/07/2010","8"
"6","9/07/2010","9"
"7","12/07/2010","10"
"8","13/07/2010","11"
"9","14/07/2010","13"
"10","15/07/2010","10"
"11","16/07/2010","7"
"12","19/07/2010","8"
"13","20/07/2010","8"
"14","21/07/2010","8"
"15","22/07/2010","6"
"16","23/07/2010","8"
"17","26/07/2010","9"
"18","27/07/2010","9"
"19","28/07/2010","11"
"20","29/07/2010","11"
"21","30/07/2010","12"
"22","2/08/2010","9"
"23","3/08/2010","10"
"24","4/08/2010","8"
"25","5/08/2010","7"
"26","6/08/2010","7"
"27","9/08/2010","7"
"28","10/08/2010","9"
"29","11/08/2010","12"
"30","12/08/2010","10"
"31","13/08/2010","9"
"32","16/08/2010","12"
"33","17/08/2010","7"
"34","18/08/2010","6"
"35","19/08/2010","9"
"36","20/08/2010","11"
"37","23/08/2010","11"
"38","24/08/2010","10"
"39","25/08/2010","11"
"40","26/08/2010","10"
"41","27/08/2010","10"
"42","30/08/2010","10"
"43","31/08/2010","11"
"44","1/09/2010","14"
"45","2/09/2010","16"
"46","3/09/2010","13"
"47","6/09/2010","11"
"48","7/09/2010","10"
"49","8/09/2010","8"
"50","9/09/2010","9"
"51","10/09/2010","11"
"52","13/09/2010","13"
"53","14/09/2010","13"
"54","15/09/2010","0"
"55","16/09/2010","10"
"56","17/09/2010","9"
"57","20/09/2010","11"
"58","21/09/2010","11"
"59","22/09/2010","13"
"60","23/09/2010","15"
"61","24/09/2010","13"
"62","27/09/2010","12"
"63","28/09/2010","14"
"64","29/09/2010","13"
"65","30/09/2010","8"
"66","1/10/2010","9"
"67","4/10/2010","15"
"68","5/10/2010","16"
"69","6/10/2010","17"
"70","7/10/2010","16"
"71","8/10/2010","13"
"72","11/10/2010","16"
"73","12/10/2010","16"
"74","13/10/2010","16"
"75","14/10/2010","17"
"76","15/10/2010","19"
"77","18/10/2010","12"
"78","19/10/2010","14"
"79","20/10/2010","12"
"80","21/10/2010","13"
"81","22/10/2010","15"
"82","25/10/2010","13"
"83","26/10/2010","12"
"84","27/10/2010","14"
"85","28/10/2010","0"
"86","29/10/2010","14"
"87","1/11/2010","17"
"88","2/11/2010","17"
"89","3/11/2010","13"
"90","4/11/2010","14"
"91","5/11/2010","14"
"92","8/11/2010","17"
"93","9/11/2010","18"
"94","10/11/2010","18"
"95","11/11/2010","19"
"96","12/11/2010","19"
"97","15/11/2010","21"
"98","16/11/2010","18"
"99","17/11/2010","17"
"100","18/11/2010","16"
"101","19/11/2010","17"
"102","22/11/2010","16"
"103","23/11/2010","17"
"104","24/11/2010","17"
"105","25/11/2010","18"
"106","26/11/2010","18"
"107","29/11/2010","18"
"108","30/11/2010","19"
"109","1/12/2010","19"
"110","2/12/2010","19"
"111","3/12/2010","20"
"112","6/12/2010","19"
"113","7/12/2010","20"
"114","8/12/2010","21"
"115","9/12/2010","21"
"116","10/12/2010","21"
"117","13/12/2010","18"
"118","14/12/2010","20"
"119","15/12/2010","20"
"120","16/12/2010","20"
"121","17/12/2010","19"
"122","20/12/2010","16"
"123","21/12/2010","16"
"124","22/12/2010","18"
"125","23/12/2010","19"
"126","24/12/2010","20"
"127","27/12/2010","18"
"128","28/12/2010","17"
"129","29/12/2010","18"
"130","30/12/2010","19"
"131","31/12/2010","20"
